dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2021-10-19 05:48:51,1868427,348865,2021-10-19T05:48:51,93,5,0,0,2,low quality,Sentinel-1
2021-10-22 17:27:52,1868428,348865,2021-10-22T17:27:52,81,0,0,17,2,high quality,Sentinel-1 Sentinel-2
2021-10-23 17:19:17,1868429,348865,2021-10-23T17:19:17,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-24 05:56:59,1868430,348865,2021-10-24T05:56:59,90,8,0,0,2,low quality,Sentinel-1
2021-10-24 17:11:50,1868431,348865,2021-10-24T17:11:50,85,13,0,0,2,low quality,Sentinel-1
2021-10-25 17:03:14,1868432,348865,2021-10-25T17:03:14,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-29 17:20:11,1868433,348865,2021-10-29T17:20:11,91,7,0,0,2,low quality,Sentinel-1
2021-10-30 17:11:20,1868434,348865,2021-10-30T17:11:20,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-31 17:03:57,1868435,348865,2021-10-31T17:03:57,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-04 17:19:16,1868436,348865,2021-11-04T17:19:16,83,2,13,0,2,medium quality,Sentinel-1 Sentinel-2
2021-11-05 17:11:50,1868437,348865,2021-11-05T17:11:50,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-06 17:03:14,1868438,348865,2021-11-06T17:03:14,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-10 17:20:11,1868439,348865,2021-11-10T17:20:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-11 17:11:20,1868440,348865,2021-11-11T17:11:20,87,6,4,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-12 17:03:57,1868441,348865,2021-11-12T17:03:57,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-14 16:47:19,1868442,348865,2021-11-14T16:47:19,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2021-11-16 17:19:16,1868443,348865,2021-11-16T17:19:16,90,8,0,0,2,low quality,Sentinel-1
2021-11-17 17:11:50,1868444,348865,2021-11-17T17:11:50,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-11-18 05:48:00,1868445,348865,2021-11-18T05:48:00,93,5,0,0,2,low quality,Sentinel-1
2021-11-19 16:55:47,1868446,348865,2021-11-19T16:55:47,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2021-11-21 17:27:27,1868447,348865,2021-11-21T17:27:27,75,0,1,22,2,medium quality,Sentinel-1 Sentinel-2
2021-11-22 17:20:10,1868448,348865,2021-11-22T17:20:10,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-23 17:11:20,1868449,348865,2021-11-23T17:11:20,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-24 17:03:57,1868450,348865,2021-11-24T17:03:57,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-28 17:19:16,1868451,348865,2021-11-28T17:19:16,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-29 05:56:59,1868452,348865,2021-11-29T05:56:59,91,7,0,0,2,low quality,Sentinel-1
2021-11-29 17:11:49,1868453,348865,2021-11-29T17:11:49,86,12,0,0,2,low quality,Sentinel-1
2021-11-30 17:03:13,1868454,348865,2021-11-30T17:03:13,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-04 17:20:10,1868455,348865,2021-12-04T17:20:10,91,6,0,0,3,low quality,Sentinel-1
2021-12-05 17:11:18,1868456,348865,2021-12-05T17:11:18,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-06 17:03:57,1868457,348865,2021-12-06T17:03:57,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-09 17:27:50,1868458,348865,2021-12-09T17:27:50,0,1,9,52,38,high quality,Sentinel-1 Sentinel-2
2021-12-10 17:19:15,1868459,348865,2021-12-10T17:19:15,91,7,0,0,2,low quality,Sentinel-1
2021-12-11 17:11:49,1868460,348865,2021-12-11T17:11:49,96,1,1,0,2,medium quality,Sentinel-1 Sentinel-2
2021-12-12 17:03:13,1868461,348865,2021-12-12T17:03:13,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-16 17:20:09,1868462,348865,2021-12-16T17:20:09,91,7,1,0,1,low quality,Sentinel-1 Sentinel-2
2021-12-17 10:24:38,1868463,348865,2021-12-17T10:24:38,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-17 17:11:18,1868464,348865,2021-12-17T17:11:18,85,13,0,0,2,low quality,Sentinel-1
2021-12-18 17:03:56,1868465,348865,2021-12-18T17:03:56,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-19 16:55:06,1868466,348865,2021-12-19T16:55:06,53,0,1,44,2,medium quality,Sentinel-1 Sentinel-2
2021-12-22 17:19:14,1868467,348865,2021-12-22T17:19:14,92,7,0,0,1,low quality,Sentinel-1
2021-12-23 17:11:47,1868468,348865,2021-12-23T17:11:47,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-26 10:54:48,1868469,348865,2021-12-26T10:54:48,97,0,1,0,2,medium quality,Sentinel-2
2021-12-28 17:20:09,1868470,348865,2021-12-28T17:20:09,92,6,0,0,2,low quality,Sentinel-1
2021-12-29 11:04:40,1868471,348865,2021-12-29T11:04:40,4,1,0,56,39,high quality,Sentinel-2
2021-12-30 05:48:48,1868472,348865,2021-12-30T05:48:48,94,5,0,0,1,low quality,Sentinel-1
2022-01-04 17:11:47,1868473,348865,2022-01-04T17:11:47,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-05 10:54:48,1868474,348865,2022-01-05T10:54:48,63,0,0,34,3,medium quality,Sentinel-2
2022-01-08 11:04:33,1868475,348865,2022-01-08T11:04:33,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2022-01-09 17:20:08,1868476,348865,2022-01-09T17:20:08,91,7,0,0,2,low quality,Sentinel-1
2022-01-11 17:03:54,1868477,348865,2022-01-11T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-13 11:04:38,1868478,348865,2022-01-13T11:04:38,2,0,0,61,37,high quality,Sentinel-1 Sentinel-2
2022-01-16 05:56:56,1868479,348865,2022-01-16T05:56:56,91,8,0,0,1,low quality,Sentinel-1
2022-01-16 17:11:47,1868480,348865,2022-01-16T17:11:47,84,14,0,0,2,low quality,Sentinel-1
2022-01-20 16:39:15,1868481,348865,2022-01-20T16:39:15,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-01-21 17:20:08,1868482,348865,2022-01-21T17:20:08,59,3,0,0,38,low quality,Sentinel-1 Sentinel-2
2022-01-23 17:03:54,1868483,348865,2022-01-23T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-25 16:47:16,1868484,348865,2022-01-25T16:47:16,18,0,2,57,23,high quality,Sentinel-1 Sentinel-2
2022-01-28 05:56:56,1868485,348865,2022-01-28T05:56:56,90,8,0,0,2,low quality,Sentinel-1
2022-01-28 17:11:47,1868486,348865,2022-01-28T17:11:47,85,13,0,0,2,low quality,Sentinel-1
2022-01-30 16:55:44,1868487,348865,2022-01-30T16:55:44,80,0,1,17,2,high quality,Sentinel-1 Sentinel-2
2022-02-02 17:20:07,1868488,348865,2022-02-02T17:20:07,92,5,2,0,1,medium quality,Sentinel-1 Sentinel-2
2022-02-04 17:03:54,1868489,348865,2022-02-04T17:03:54,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-07 17:27:47,1868490,348865,2022-02-07T17:27:47,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-02-09 17:11:45,1868491,348865,2022-02-09T17:11:45,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-14 17:20:07,1868492,348865,2022-02-14T17:20:07,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-16 17:03:54,1868493,348865,2022-02-16T17:03:54,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-17 11:04:44,1868494,348865,2022-02-17T11:04:44,5,2,22,69,2,high quality,Sentinel-2
2022-02-21 17:11:45,1868495,348865,2022-02-21T17:11:45,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-02-26 17:20:07,1868496,348865,2022-02-26T17:20:07,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-27 11:04:47,1868497,348865,2022-02-27T11:04:47,15,0,1,82,2,high quality,Sentinel-2
2022-02-28 17:03:54,1868498,348865,2022-02-28T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-01 10:54:56,1868499,348865,2022-03-01T10:54:56,15,0,3,80,2,high quality,Sentinel-2
2022-03-04 11:04:58,1868500,348865,2022-03-04T11:04:58,59,0,0,39,2,high quality,Sentinel-2
2022-03-05 17:11:45,1868501,348865,2022-03-05T17:11:45,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-06 10:55:00,1868502,348865,2022-03-06T10:55:00,71,0,1,26,2,high quality,Sentinel-2
2022-03-09 16:39:14,1868503,348865,2022-03-09T16:39:14,70,0,0,28,2,high quality,Sentinel-1 Sentinel-2
2022-03-10 17:20:07,1868504,348865,2022-03-10T17:20:07,91,6,0,0,3,low quality,Sentinel-1
2022-03-11 10:54:59,1868505,348865,2022-03-11T10:54:59,97,0,0,0,3,high quality,Sentinel-2
2022-03-12 17:03:54,1868506,348865,2022-03-12T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-14 16:47:16,1868507,348865,2022-03-14T16:47:16,0,0,0,63,37,high quality,Sentinel-1 Sentinel-2
2022-03-17 05:56:55,1868508,348865,2022-03-17T05:56:55,90,9,0,0,1,low quality,Sentinel-1
2022-03-17 17:11:45,1868509,348865,2022-03-17T17:11:45,85,13,0,0,2,low quality,Sentinel-1
2022-03-19 16:55:44,1868510,348865,2022-03-19T16:55:44,82,0,0,16,2,high quality,Sentinel-1 Sentinel-2
2022-03-21 16:39:14,1868511,348865,2022-03-21T16:39:14,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-03-22 17:20:07,1868512,348865,2022-03-22T17:20:07,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-24 17:03:54,1868513,348865,2022-03-24T17:03:54,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-03-26 16:47:16,1868514,348865,2022-03-26T16:47:16,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2022-03-29 17:11:45,1868515,348865,2022-03-29T17:11:45,88,8,1,0,3,medium quality,Sentinel-1 Sentinel-2
2022-03-31 16:55:44,1868516,348865,2022-03-31T16:55:44,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-04-03 17:20:07,1868517,348865,2022-04-03T17:20:07,91,7,0,0,2,low quality,Sentinel-1
2022-04-05 17:03:54,1868518,348865,2022-04-05T17:03:54,91,3,3,0,3,low quality,Sentinel-1 Sentinel-2
2022-04-08 17:27:49,1868519,348865,2022-04-08T17:27:49,9,0,0,89,2,high quality,Sentinel-1 Sentinel-2
2022-04-10 17:11:47,1868520,348865,2022-04-10T17:11:47,89,7,2,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-15 17:20:08,1868521,348865,2022-04-15T17:20:08,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-17 17:03:54,1868522,348865,2022-04-17T17:03:54,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-04-18 11:04:45,1868523,348865,2022-04-18T11:04:45,98,0,0,0,2,high quality,Sentinel-2
2022-04-20 17:27:49,1868524,348865,2022-04-20T17:27:49,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-04-22 11:33:53,1868525,348865,2022-04-22T11:33:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-23 11:04:58,1868526,348865,2022-04-23T11:04:58,66,0,0,32,2,high quality,Sentinel-2
2022-04-25 10:54:47,1868527,348865,2022-04-25T10:54:47,87,0,1,10,2,high quality,Sentinel-2
2022-04-27 17:20:08,1868528,348865,2022-04-27T17:20:08,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-28 11:04:42,1868529,348865,2022-04-28T11:04:42,20,0,0,78,2,high quality,Sentinel-2
2022-04-29 17:03:54,1868530,348865,2022-04-29T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-30 10:54:59,1868531,348865,2022-04-30T10:54:59,0,0,0,98,2,high quality,Sentinel-2
2022-05-03 11:05:00,1868532,348865,2022-05-03T11:05:00,98,0,0,0,2,high quality,Sentinel-2
2022-05-04 10:34:35,1868533,348865,2022-05-04T10:34:35,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-04 17:11:47,1868534,348865,2022-05-04T17:11:47,85,13,0,0,2,low quality,Sentinel-1
2022-05-05 10:54:48,1868535,348865,2022-05-05T10:54:48,0,0,0,77,23,high quality,Sentinel-2
2022-05-08 16:39:15,1868536,348865,2022-05-08T16:39:15,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-05-09 17:20:09,1868537,348865,2022-05-09T17:20:09,91,7,0,0,2,low quality,Sentinel-1
2022-05-11 11:14:23,1868538,348865,2022-05-11T11:14:23,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-15 10:54:51,1868539,348865,2022-05-15T10:54:51,33,0,0,65,2,high quality,Sentinel-2
2022-05-16 17:11:49,1868540,348865,2022-05-16T17:11:49,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-20 16:39:17,1868541,348865,2022-05-20T16:39:17,0,0,0,63,37,high quality,Sentinel-1 Sentinel-2
2022-05-21 17:20:10,1868542,348865,2022-05-21T17:20:10,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-23 11:03:30,1868543,348865,2022-05-23T11:03:30,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-05-28 17:10:34,1868544,348865,2022-05-28T17:10:34,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-30 16:55:23,1868545,348865,2022-05-30T16:55:23,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2022-06-02 17:20:11,1868546,348865,2022-06-02T17:20:11,91,7,0,0,2,low quality,Sentinel-1
2022-06-04 17:03:57,1868547,348865,2022-06-04T17:03:57,95,1,2,0,2,high quality,Sentinel-1 Sentinel-2
2022-06-09 10:54:41,1868548,348865,2022-06-09T10:54:41,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-14 17:20:11,1868549,348865,2022-06-14T17:20:11,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-16 17:03:57,1868550,348865,2022-06-16T17:03:57,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-21 17:11:51,1868551,348865,2022-06-21T17:11:51,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-24 10:54:58,1868552,348865,2022-06-24T10:54:58,97,0,1,0,2,high quality,Sentinel-2
2022-06-26 17:20:12,1868553,348865,2022-06-26T17:20:12,91,7,0,0,2,low quality,Sentinel-1
2022-06-28 17:03:59,1868554,348865,2022-06-28T17:03:59,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-29 10:55:06,1868555,348865,2022-06-29T10:55:06,43,0,0,54,3,high quality,Sentinel-2
2022-07-02 11:05:04,1868556,348865,2022-07-02T11:05:04,0,0,0,77,23,high quality,Sentinel-2
2022-07-03 17:11:52,1868557,348865,2022-07-03T17:11:52,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-07 16:39:20,1868558,348865,2022-07-07T16:39:20,59,0,1,38,2,high quality,Sentinel-1 Sentinel-2
2022-07-08 17:20:13,1868559,348865,2022-07-08T17:20:13,91,7,0,0,2,low quality,Sentinel-1
2022-07-14 10:54:58,1868560,348865,2022-07-14T10:54:58,0,0,0,30,70,high quality,Sentinel-2
2022-07-15 17:11:53,1868561,348865,2022-07-15T17:11:53,86,13,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-07-19 16:39:20,1868562,348865,2022-07-19T16:39:20,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2022-07-20 17:20:14,1868563,348865,2022-07-20T17:20:14,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-07-22 17:04:01,1868564,348865,2022-07-22T17:04:01,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-27 17:11:53,1868565,348865,2022-07-27T17:11:53,94,3,1,0,2,medium quality,Sentinel-1 Sentinel-2
2022-07-29 16:55:51,1868566,348865,2022-07-29T16:55:51,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-08-01 17:20:14,1868567,348865,2022-08-01T17:20:14,96,1,1,0,2,high quality,Sentinel-1 Sentinel-2
2022-08-03 17:04:02,1868568,348865,2022-08-03T17:04:02,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-08-06 17:27:56,1868569,348865,2022-08-06T17:27:56,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2022-08-08 17:11:54,1868570,348865,2022-08-08T17:11:54,94,2,1,0,3,medium quality,Sentinel-1 Sentinel-2
2022-08-11 11:05:03,1868571,348865,2022-08-11T11:05:03,74,0,1,23,2,high quality,Sentinel-2
2022-08-13 17:20:15,1868572,348865,2022-08-13T17:20:15,96,0,1,0,3,high quality,Sentinel-1 Sentinel-2
2022-08-15 17:04:02,1868573,348865,2022-08-15T17:04:02,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-08-18 17:27:57,1868574,348865,2022-08-18T17:27:57,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2022-08-20 17:11:55,1868575,348865,2022-08-20T17:11:55,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-08-23 10:54:53,1868576,348865,2022-08-23T10:54:53,0,0,0,98,2,high quality,Sentinel-2
2022-08-25 17:20:15,1868577,348865,2022-08-25T17:20:15,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-27 17:04:02,1868578,348865,2022-08-27T17:04:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-28 10:55:06,1868579,348865,2022-08-28T10:55:06,92,0,1,6,1,high quality,Sentinel-2
2022-08-31 11:05:03,1868580,348865,2022-08-31T11:05:03,97,0,0,0,3,high quality,Sentinel-2
2022-09-01 17:11:55,1868581,348865,2022-09-01T17:11:55,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-02 10:54:55,1868582,348865,2022-09-02T10:54:55,25,0,0,73,2,high quality,Sentinel-2
2022-09-05 16:39:24,1868583,348865,2022-09-05T16:39:24,0,0,0,63,37,high quality,Sentinel-1 Sentinel-2
2022-09-06 17:20:17,1868584,348865,2022-09-06T17:20:17,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-09-07 10:54:55,1868585,348865,2022-09-07T10:54:55,0,0,0,63,37,high quality,Sentinel-2
2022-09-08 17:04:04,1868586,348865,2022-09-08T17:04:04,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-09-13 17:11:56,1868587,348865,2022-09-13T17:11:56,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-15 16:55:54,1868588,348865,2022-09-15T16:55:54,28,0,0,49,23,high quality,Sentinel-1 Sentinel-2
2022-09-18 17:20:15,1868589,348865,2022-09-18T17:20:15,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-20 17:04:02,1868590,348865,2022-09-20T17:04:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-25 17:11:56,1868591,348865,2022-09-25T17:11:56,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-27 10:55:01,1868592,348865,2022-09-27T10:55:01,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2022-09-30 17:20:17,1868593,348865,2022-09-30T17:20:17,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-02 17:04:04,1868594,348865,2022-10-02T17:04:04,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-07 17:11:56,1868595,348865,2022-10-07T17:11:56,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-12 17:20:17,1868596,348865,2022-10-12T17:20:17,91,7,0,0,2,low quality,Sentinel-1
2022-10-14 17:04:04,1868597,348865,2022-10-14T17:04:04,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-19 17:11:56,1868598,348865,2022-10-19T17:11:56,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-10-20 11:04:38,1868599,348865,2022-10-20T11:04:38,3,0,1,58,38,high quality,Sentinel-2
2022-10-22 10:54:39,1868600,348865,2022-10-22T10:54:39,0,0,0,62,38,high quality,Sentinel-2
2022-10-24 17:20:17,1868601,348865,2022-10-24T17:20:17,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-10-26 17:04:04,1868602,348865,2022-10-26T17:04:04,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-31 17:11:56,1868603,348865,2022-10-31T17:11:56,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-05 17:20:17,1868604,348865,2022-11-05T17:20:17,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-06 10:54:56,1868605,348865,2022-11-06T10:54:56,7,0,0,71,22,high quality,Sentinel-2
2022-11-07 17:04:04,1868606,348865,2022-11-07T17:04:04,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-09 16:47:24,1868607,348865,2022-11-09T16:47:24,0,0,3,94,3,high quality,Sentinel-1 Sentinel-2
2022-11-11 10:54:53,1868608,348865,2022-11-11T10:54:53,0,1,5,72,22,high quality,Sentinel-2
2022-11-12 17:11:56,1868609,348865,2022-11-12T17:11:56,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-14 16:55:54,1868610,348865,2022-11-14T16:55:54,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-11-17 17:20:15,1868611,348865,2022-11-17T17:20:15,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-19 17:04:04,1868612,348865,2022-11-19T17:04:04,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-11-24 17:11:56,1868613,348865,2022-11-24T17:11:56,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-26 16:55:54,1868614,348865,2022-11-26T16:55:54,0,0,4,94,2,high quality,Sentinel-1 Sentinel-2
2022-11-29 17:20:15,1868615,348865,2022-11-29T17:20:15,91,7,0,0,2,low quality,Sentinel-1
2022-12-01 17:04:03,1868616,348865,2022-12-01T17:04:03,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-04 17:27:32,1868617,348865,2022-12-04T17:27:32,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-12-06 17:11:55,1868618,348865,2022-12-06T17:11:55,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-12-09 11:04:46,1868619,348865,2022-12-09T11:04:46,0,0,0,8,92,high quality,Sentinel-2
2022-12-11 17:20:16,1868620,348865,2022-12-11T17:20:16,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-13 17:04:02,1868621,348865,2022-12-13T17:04:02,96,3,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-12-14 11:04:46,1868622,348865,2022-12-14T11:04:46,83,1,1,13,2,medium quality,Sentinel-2
2022-12-18 17:11:54,1868623,348865,2022-12-18T17:11:54,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-12-21 10:54:46,1868624,348865,2022-12-21T10:54:46,0,0,0,62,38,high quality,Sentinel-2
2022-12-23 17:20:15,1868625,348865,2022-12-23T17:20:15,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-25 05:48:54,1868626,348865,2022-12-25T05:48:54,95,4,0,0,1,low quality,Sentinel-1
2022-12-30 05:57:03,1868627,348865,2022-12-30T05:57:03,91,7,0,0,2,low quality,Sentinel-1
2022-12-30 17:11:54,1868628,348865,2022-12-30T17:11:54,83,15,0,0,2,low quality,Sentinel-1
2022-12-31 10:54:38,1868629,348865,2022-12-31T10:54:38,0,0,0,62,38,high quality,Sentinel-2
2023-01-03 11:04:49,1868630,348865,2023-01-03T11:04:49,0,1,5,91,3,high quality,Sentinel-1 Sentinel-2
2023-01-04 17:20:14,1868631,348865,2023-01-04T17:20:14,91,7,0,0,2,low quality,Sentinel-1
2023-01-05 10:54:52,1868632,348865,2023-01-05T10:54:52,0,0,7,92,1,high quality,Sentinel-2
2023-01-06 17:04:01,1868633,348865,2023-01-06T17:04:01,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-08 11:04:49,1868634,348865,2023-01-08T11:04:49,0,9,16,73,2,high quality,Sentinel-1 Sentinel-2
2023-01-11 17:11:53,1868635,348865,2023-01-11T17:11:53,89,10,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-01-13 16:55:51,1868636,348865,2023-01-13T16:55:51,0,0,32,45,23,medium quality,Sentinel-1 Sentinel-2
2023-01-15 10:54:50,1868637,348865,2023-01-15T10:54:50,2,66,9,20,3,medium quality,Sentinel-1 Sentinel-2
2023-01-16 17:20:13,1868638,348865,2023-01-16T17:20:13,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-18 17:04:00,1868639,348865,2023-01-18T17:04:00,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-20 16:47:22,1868640,348865,2023-01-20T16:47:22,74,1,1,23,1,medium quality,Sentinel-1 Sentinel-2
2023-01-28 17:20:14,1868641,348865,2023-01-28T17:20:14,90,6,2,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-30 17:04:00,1868642,348865,2023-01-30T17:04:00,92,5,1,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-04 17:11:52,1868643,348865,2023-02-04T17:11:52,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-09 17:20:13,1868644,348865,2023-02-09T17:20:13,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-11 17:04:00,1868645,348865,2023-02-11T17:04:00,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-14 17:27:54,1868646,348865,2023-02-14T17:27:54,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2023-02-16 17:11:52,1868647,348865,2023-02-16T17:11:52,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-19 10:54:48,1868648,348865,2023-02-19T10:54:48,0,0,0,62,38,high quality,Sentinel-2
2023-02-21 17:20:12,1868649,348865,2023-02-21T17:20:12,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-23 17:03:59,1868650,348865,2023-02-23T17:03:59,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-02-24 10:54:51,1868651,348865,2023-02-24T10:54:51,83,0,2,13,2,high quality,Sentinel-2
2023-02-28 17:11:52,1868652,348865,2023-02-28T17:11:52,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-01 10:54:54,1868653,348865,2023-03-01T10:54:54,98,0,1,0,1,high quality,Sentinel-2
2023-03-04 16:39:20,1868654,348865,2023-03-04T16:39:20,83,0,1,14,2,high quality,Sentinel-1 Sentinel-2
2023-03-05 17:20:13,1868655,348865,2023-03-05T17:20:13,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-06 10:54:45,1868656,348865,2023-03-06T10:54:45,0,0,0,62,38,high quality,Sentinel-2
